filename,artist,title,style,genre,date
86482.jpg,072592d6fa48c2ef2d5d248c0478e890,Virgin and Child,Northern Renaissance,religious painting,c.1478
47348.jpg,ee1fc5cb64efc639c3c00ccf3af614c4,The Almighty with Prophets and Sybils (detail 1),High Renaissance,religious painting,1500
85361.jpg,ee1fc5cb64efc639c3c00ccf3af614c4,The Presepio (detail 1),High Renaissance,religious painting,1498
10647.jpg,b64b426fa2b080ad94a2e1c7f423413c,Annunciation,Realism,religious painting,1914
20460.jpg,f920b951670e3d8dc3c759f12ced7a3e,Prophet Elijah and the Widow of Sarepta,Baroque,religious painting,1630
46164.jpg,c2b95f8d08729893ae8ef8f5e88e12bc,Christ Cleansing the Temple,Baroque,religious painting,
74878.jpg,26f9b721302a00962439d50cc9b5faaf,The Meditation on the Passion,High Renaissance,religious painting,c.1510
34811.jpg,44eee069716bb323fdde08eecdcd9c74,The Madonna of Canon van der Paele (detail) ,Northern Renaissance,religious painting,1436
48797.jpg,ed9cf03b71a8a71d41ecb4e8406a0877,Sacrifice of Abel ,Symbolism,religious painting,1910
84096.jpg,dc589f213ba7bd398714ac2796b7c0ab,The Miracle of St. Walburga,Baroque,religious painting,c.1610
43646.jpg,e4f90e4cae5e75ee90d8852c013c0ff2,Saint George and the Princess (detail),International Gothic,religious painting,1438
13797.jpg,ee1fc5cb64efc639c3c00ccf3af614c4,Madonna with Child and Little St. John,High Renaissance,religious painting,1497
45624.jpg,c8c719bbaa146ed79fe08d536dc2dd7e,The Descent Of Christ,Symbolism,religious painting,1820
98667.jpg,1c51f1b94900279a51446182f270f2d7,The Expulsion of Adam and Eve from the Garden of Paradise,Academicism,religious painting,
80186.jpg,c5e676e275ce5a30ca64608de7890680,Erminia Finding the Wounded Tancred ,Baroque,religious painting,1650.0
72002.jpg,ef1a45c83e1536f3c554b6656d9048d7,Angel on the Holy Sepulchre,Symbolism,religious painting,
22109.jpg,b1060c5ec0ca23662c00c6a7aebfba59,"Angel, I will follow you",Art Nouveau (Modern),religious painting,1901
80620.jpg,628b3a236e012a8c27b53517751afbbd,"St. James the Greate and St. Peter, the polyptych Sandei Collection Berenson",International Gothic,religious painting,c.1412
45464.jpg,a7b6670e2d23f415998849a8fdedae18,Annunciation the Angel,Mannerism (Late Renaissance),religious painting,1594
37177.jpg,96caa81edd3fa3c230cf2efef02a144f,Passion Altarpiece (side wings),Northern Renaissance,religious painting,c.1455
28868.jpg,57bbc1b439f3913ea7f467ac5ccaac31,Penn's Treaty,Naïve Art (Primitivism),religious painting,1847
29824.jpg,96caa81edd3fa3c230cf2efef02a144f,Altarpiece of the Holy Sacrament,Northern Renaissance,religious painting,c.1466
82826.jpg,a4a0c7f453db17be153de96ebcfc711f,Annunciation to Zacharias,Proto Renaissance,religious painting,1320
7008.jpg,6e2b9ca992057cee4e1e446f70959662,Mark the Evangelist,Romanticism,religious painting,1847
35147.jpg,a4492e7c5e98a8cce572867eda5c480f,Annunciation,Baroque,religious painting,
31135.jpg,96caa81edd3fa3c230cf2efef02a144f,Resurrection,Northern Renaissance,religious painting,c.1455
70462.jpg,397c63db1c7b507d23abff3f8bb0fa18,The Dream of St. Joseph,Baroque,religious painting,1655
80731.jpg,397c63db1c7b507d23abff3f8bb0fa18,Samson at the Wedding,Baroque,religious painting,1638
47502.jpg,44eee069716bb323fdde08eecdcd9c74,Adoration of the Lamb,Northern Renaissance,religious painting,1429
97282.jpg,397c63db1c7b507d23abff3f8bb0fa18,Christ Driving the Moneychangers from the Temple,Baroque,religious painting,1626
41931.jpg,bcc742e1dab75dec6fbdbe6fe50ba53b,Madonna and Child with the Infant Saint John in a Landscape,High Renaissance,religious painting,
53306.jpg,6e2b9ca992057cee4e1e446f70959662,The Judas kiss,Romanticism,religious painting,1847
101146.jpg,a087f33967e659c63924aa07c89b948f,Adam and Eve,Northern Renaissance,religious painting,c.1538
42101.jpg,96caa81edd3fa3c230cf2efef02a144f,The Lamentation of Christ,Northern Renaissance,religious painting,c.1460
70691.jpg,072592d6fa48c2ef2d5d248c0478e890,The Presentation in the Temple,Northern Renaissance,religious painting,1463
75549.jpg,ef48d7b66a5aa46adac225da61c304e2,St. Jerome in the Desert,Northern Renaissance,religious painting,c.1520
25905.jpg,dc589f213ba7bd398714ac2796b7c0ab,The Meeting of Abraham and Melchizedek,Baroque,religious painting,1625
18367.jpg,99cb087e8ace2daa73c268d8aa80f02b,Maria and child and Saints,Baroque,religious painting,
50562.jpg,ee1fc5cb64efc639c3c00ccf3af614c4,Christ Handing the Keys to St. Peter ,Early Renaissance,religious painting,1482
77431.jpg,4553253cdd13315db81041f94db78529,Judith,Northern Renaissance,religious painting,1540
75543.jpg,f920b951670e3d8dc3c759f12ced7a3e,Berenice,Baroque,religious painting,
71035.jpg,be8c592032dde81ef7e4247e3c7b5beb,"Why seek ye the living among the dread (St Luke, Chapter XIV, verse 5)",Romanticism,religious painting,1896
44675.jpg,bd3fb787380fad6db902dcd118354443,The Crucifixion of Saint Andrew ,Baroque,religious painting,1651.0
71600.jpg,a7b6670e2d23f415998849a8fdedae18,The Last Supper,Mannerism (Late Renaissance),religious painting,c.1570
6117.jpg,dbde47600bea8b19be79a59a43dd88a8,Adoration of the Shepherds (The Holy Night),Mannerism (Late Renaissance),religious painting,1530
90321.jpg,a1129d0ff671abcf3362417839191ec4,The Portinari Triptych (Close),Northern Renaissance,religious painting,1478
4151.jpg,96caa81edd3fa3c230cf2efef02a144f,Mary and Child,Northern Renaissance,religious painting,c.1465
66878.jpg,8f59e3f70611b198f0536f60187cb64b,An Apostle,Baroque,religious painting,
29168.jpg,96caa81edd3fa3c230cf2efef02a144f,Passion Altarpiece (central panel),Northern Renaissance,religious painting,c.1455
65925.jpg,34af3fde07e283bb8c99f8de85e5f94d,The Penitent Magdalene,Baroque,religious painting,1635
40046.jpg,dcb1d130c7640aefc60890d0e90d472d,John and James,Realism,religious painting,c.1905
21982.jpg,44eee069716bb323fdde08eecdcd9c74,The Madonna of Canon van der Paele (detail) ,Northern Renaissance,religious painting,1436
24655.jpg,2f1ba47c4b9a2d8f5a25c7bd1bcd3bb4,Crucifixion Diptych,Northern Renaissance,religious painting,1460
68388.jpg,9b3a35b3cdf587fe1ec4c374f145df0e,Annunciation,Academicism,religious painting,1824
85351.jpg,78b13bdd9a3201382c52e7efe67b7099,Crucifixion,Early Renaissance,religious painting,c.1497
70146.jpg,02b866899dc71a00364337e830d075d7,"Adam and Eve, from the 'Stanza della Segnatura'",High Renaissance,religious painting,1511
24309.jpg,6f7a076ff415e61587aa13be67a84418,"Abraham, Sara and an Angel",Northern Renaissance,religious painting,c.1520
73532.jpg,397c63db1c7b507d23abff3f8bb0fa18,The Ascension Of Christ,Baroque,religious painting,1636
17138.jpg,ee1fc5cb64efc639c3c00ccf3af614c4,Prudence and Justice with Six Antique Wisemen,High Renaissance,religious painting,1497
46743.jpg,a087f33967e659c63924aa07c89b948f,Samson's Fight with the Lion,Northern Renaissance,religious painting,1525
32763.jpg,26f9b721302a00962439d50cc9b5faaf,The Stoning of St. Stephen,High Renaissance,religious painting,1520
22278.jpg,397c63db1c7b507d23abff3f8bb0fa18,David Offering the Head of Goliath to King Saul,Baroque,religious painting,1627
54072.jpg,26f9b721302a00962439d50cc9b5faaf,Madonna and Blessing Child,High Renaissance,religious painting,1510
47802.jpg,c5e676e275ce5a30ca64608de7890680,Erminia and the Shepherd,Baroque,religious painting,1620.0
35351.jpg,02b866899dc71a00364337e830d075d7,The Judgment of Solomon,High Renaissance,religious painting,1511
9875.jpg,9357ef569a10c52a2ca5d95823cb2f8e,The Baptism of Christ (Central section of the triptych),Northern Renaissance,religious painting,c.1505
82282.jpg,7a5b41c727b25762d24cee788163a1d7,Raphael and Tobias,Early Renaissance,religious painting,1465
3496.jpg,3524ecd495d905ffbe4f424717d747a1,The Triumph of David,Classicism,religious painting,c.1630
79217.jpg,48125751a4f9a9e0bddd2f08cec9f2de,Jesus walking on the Sea of Galilee,Baroque,religious painting,1590.0
68332.jpg,bcc742e1dab75dec6fbdbe6fe50ba53b,"Madonna and Child with St. Elisabeth, the Infant St. John, and Two Angels",High Renaissance,religious painting,1516
77601.jpg,978cc916da256dcb86b9f756a3d70085,The Angel of the Annunciation,International Gothic,religious painting,1333
63238.jpg,b5725c6e52937e6dec48a7c5e08bb96c,Juda et Thamar,Orientalism,religious painting,1840.0
87842.jpg,2cf708ebd3f8e408e1e54ef194614d03,Annunciation (detail),Early Renaissance,religious painting,1458
33487.jpg,2cf708ebd3f8e408e1e54ef194614d03,Crucifixion,Early Renaissance,religious painting,c.1460
10612.jpg,485d901dc4df30b128bf01cb6e229767,Siamese Buddha,Sōsaku hanga,religious painting,1962.0
55283.jpg,453ddca2bf25d4cd2c01a88f9ab2c376,Resurrection,Symbolism,religious painting,1887
47177.jpg,d7f21b854745372690a1896b8342d19f,Eve,Symbolism,religious painting,1885
79266.jpg,64dc74c67bf5714e79c564b4ea7f4497,Madonna,Art Nouveau (Modern),religious painting,1908.0
38435.jpg,978cc916da256dcb86b9f756a3d70085,Christ Discovered in the Temple,International Gothic,religious painting,1342
39157.jpg,f920b951670e3d8dc3c759f12ced7a3e,David with the Head of Goliath,Tenebrism,religious painting,1635
19722.jpg,9b3a35b3cdf587fe1ec4c374f145df0e,The Last Supper,Academicism,religious painting,1824
33671.jpg,e655bc106f0f640870bc811cd29e6d8d,Haywain (detail),Northern Renaissance,religious painting,1500
15839.jpg,7a5b41c727b25762d24cee788163a1d7,The Departure of St. Jerome from Antioch,Early Renaissance,religious painting,1452
35539.jpg,7a5b41c727b25762d24cee788163a1d7,St. Bartolus,Early Renaissance,religious painting,1465
59948.jpg,7aed4909f6766c98947acdab620b6db5,Temptation of St. Anthony,Baroque,religious painting,
78007.jpg,c825d3adbd3acc20ef010f8d0f0a04b9,The Death of the Virgin,Northern Renaissance,religious painting,c.1460
71529.jpg,48cba981956af4b4aa3500193c42dce9,Coronation of Mary,Mannerism (Late Renaissance),religious painting,1596.0
73602.jpg,978cc916da256dcb86b9f756a3d70085,St. Luke,International Gothic,religious painting,1330
53866.jpg,69f6f4c214746e0b58ebc3038ba05d3a,St. John the Evangelist,High Renaissance,religious painting,1504.0
63962.jpg,2f1ba47c4b9a2d8f5a25c7bd1bcd3bb4,Christ on the Cross with Mary and St. John,Northern Renaissance,religious painting,
64765.jpg,2d1d5059ec661daaa7b0e921e708c7b8,Saint Jerome Writing,Baroque,religious painting,1607
44506.jpg,b864293dc3601617049eb94d1236a7e0,Samson and the Lion ,Mosan art,religious painting,1181
57182.jpg,85e60fb5d2a65debda52dc3e32f76789,Holy Family with St. John the Baptist,High Renaissance,religious painting,c.1506
45247.jpg,e09e56c7cb603d8c933bc237aaf4bdcb,The Virgin Appearing to Saints John the Baptist and John the Evangelist,High Renaissance,religious painting,1520.0
41966.jpg,eb7aab875efeae0d20311261fc826ef0,Oculus depicting The Nativity,Early Renaissance,religious painting,1443
21478.jpg,2d1d5059ec661daaa7b0e921e708c7b8,Salome with the Head of John the Baptist,Baroque,religious painting,1609
81207.jpg,a4492e7c5e98a8cce572867eda5c480f,Rebecca and Eliezer at the Well,Baroque,religious painting,
28957.jpg,121fffad1eb6f7dff228b8a71b6aec72,"Follow me, Satan",Realism,religious painting,1895.0
76988.jpg,397c63db1c7b507d23abff3f8bb0fa18,The Stoning Of St. Stephen,Baroque,religious painting,1625
18995.jpg,44eee069716bb323fdde08eecdcd9c74,The Virgin of the Chancellor Rolin (detail) ,Northern Renaissance,religious painting,1436
97340.jpg,76cd369cddf78f33b853fa53077ac113,Christ in the synagogue,Realism,religious painting,1868
78356.jpg,44eee069716bb323fdde08eecdcd9c74,The Ghent Altarpiece,Northern Renaissance,religious painting,1432
14762.jpg,c825d3adbd3acc20ef010f8d0f0a04b9,The Man of Sorrows ,Northern Renaissance,religious painting,
24620.jpg,121fffad1eb6f7dff228b8a71b6aec72,Nativity,Realism,religious painting,1890.0
19757.jpg,e09e56c7cb603d8c933bc237aaf4bdcb,St Cosmas and St Damian,Mannerism (Late Renaissance),religious painting,1534.0
88080.jpg,dc589f213ba7bd398714ac2796b7c0ab,The Sacrifice of Isaac,Baroque,religious painting,1620
81538.jpg,2cf708ebd3f8e408e1e54ef194614d03,The Penance of St. Jerome,Early Renaissance,religious painting,c.1450
15471.jpg,26f9b721302a00962439d50cc9b5faaf,The Calling of St. Matthew ,High Renaissance,religious painting,1507
11667.jpg,7a5b41c727b25762d24cee788163a1d7,Martyrdom of St. Sebastian,Early Renaissance,religious painting,1465
89329.jpg,b2a43738fde0a20062a0900417351a9f,Christ,Mannerism (Late Renaissance),religious painting,1585
16327.jpg,a087f33967e659c63924aa07c89b948f,Adam and Eve,Northern Renaissance,religious painting,1533
62786.jpg,7a5b41c727b25762d24cee788163a1d7,Funeral of St. Augustine,Early Renaissance,religious painting,1465
5797.jpg,c2b95f8d08729893ae8ef8f5e88e12bc,The Cave of Eternity,Baroque,religious painting,1700.0
20532.jpg,eadb8b92da6754d70917ad9b9af6a95d,Job and his False Comforters,Northern Renaissance,religious painting,
35829.jpg,96caa81edd3fa3c230cf2efef02a144f,"Nativity (Polyptych of the Virgin, the wing)",Northern Renaissance,religious painting,c.1445
9886.jpg,121fffad1eb6f7dff228b8a71b6aec72,Agony in the Garden,Realism,religious painting,
70177.jpg,da883b99a1f16007b9dea363b4c0a3e3,Martyrdom of St. Sebastian,Northern Renaissance,religious painting,1600
43827.jpg,1e8267251976e6f3b771b00f32c5798b,Mother and Child (Madonna),Expressionism,religious painting,1908
90422.jpg,798f3d6f62293e3eec1d80bc385ecc36,Prophets. Jeremiah,Proto Renaissance,religious painting,1311
13033.jpg,ee1fc5cb64efc639c3c00ccf3af614c4,"Madonna, an Angel and Little St. John Adoring the Child",High Renaissance,religious painting,1497
10861.jpg,eadb8b92da6754d70917ad9b9af6a95d,Virgin And Child Enthroned,Northern Renaissance,religious painting,
102034.jpg,c38fea973e430fde20b174f588e853d4,The Paradise,High Renaissance,religious painting,1502
45008.jpg,f1a9d55e7105c207fce4be1217e7ed91,The Flight into Egypt (from Altar of Philip the Bold),International Gothic,religious painting,1399
65615.jpg,bd3fb787380fad6db902dcd118354443,The Raising of Lazarus ,Baroque,religious painting,1659.0
88922.jpg,96b1e2ecd1eb346bcf571bc910ff14a0,Birth of Jesus,Northern Renaissance,religious painting,1470
11947.jpg,d7f21b854745372690a1896b8342d19f,Salome Carrying the Head of John the Baptist on a Platter,Symbolism,religious painting,c.1876
34018.jpg,e655bc106f0f640870bc811cd29e6d8d,The Garden of Earthly Delights  (detail),Northern Renaissance,religious painting,1515
32808.jpg,eadb8b92da6754d70917ad9b9af6a95d,Martyrdom of St. Apollonia,Northern Renaissance,religious painting,c.1445
50225.jpg,e655bc106f0f640870bc811cd29e6d8d,The Garden of Earthly Delights  (detail),Northern Renaissance,religious painting,1516
45235.jpg,44eee069716bb323fdde08eecdcd9c74,The Rolin Madonna (La Vierge au Chancelier Rolin),Northern Renaissance,religious painting,1435
42080.jpg,397c63db1c7b507d23abff3f8bb0fa18,Angel Departing from the Family of Tobias,Baroque,religious painting,1641
17405.jpg,bc58ed3c3e7750f9644953020a39e867,Jesus Returning the Keys to St. Peter,Neoclassicism,religious painting,1820
32152.jpg,f920b951670e3d8dc3c759f12ced7a3e,The Charity of St. Lawrence,Tenebrism,religious painting,1620
58701.jpg,96caa81edd3fa3c230cf2efef02a144f,The Visitation,Northern Renaissance,religious painting,c.1445
99580.jpg,c5e676e275ce5a30ca64608de7890680,Crucifixion,Baroque,religious painting,
21014.jpg,a7b6670e2d23f415998849a8fdedae18,Prophet,Mannerism (Late Renaissance),religious painting,1567
30676.jpg,44eee069716bb323fdde08eecdcd9c74,"Angel Annunciate, from exterior of left panel of the Ghent Altarpiece",Northern Renaissance,religious painting,1432
83763.jpg,96caa81edd3fa3c230cf2efef02a144f,Mater Dolorosa,Northern Renaissance,religious painting,1460
38881.jpg,e655bc106f0f640870bc811cd29e6d8d,The Garden of Earthly Delights  (detail),Northern Renaissance,religious painting,1516
22673.jpg,f1a9d55e7105c207fce4be1217e7ed91,The Presentation of Christ (from Altar of Philip the Bold),International Gothic,religious painting,1399
20722.jpg,3354b8820b6c7eaa725cececfeb85a6e,Announcement of the Death of the Virgin,Early Renaissance,religious painting,
30919.jpg,25ae5f1122be2bd3460525c418b9d492,Virgin and Child,Early Renaissance,religious painting,c.1435
10645.jpg,3354b8820b6c7eaa725cececfeb85a6e,Coronation of the Virgin (detail),Early Renaissance,religious painting,1447
9152.jpg,79f6b47483600c140c91e901f746a368,The Virgin Lamb,Realism,religious painting,1903
94109.jpg,b64b426fa2b080ad94a2e1c7f423413c,Temptation of Christ,Realism,religious painting,1872
28743.jpg,e655bc106f0f640870bc811cd29e6d8d,The Garden of Earthly Delights  (detail),Northern Renaissance,religious painting,1516
49661.jpg,78b13bdd9a3201382c52e7efe67b7099,The Abyss of Hell,Early Renaissance,religious painting,1480
81017.jpg,b15d8d493527dccb0b3e02b1ef65258d,The Death of the Virgin,Northern Renaissance,religious painting,c.1564
21098.jpg,44eee069716bb323fdde08eecdcd9c74,The Ghent Altar (detail),Northern Renaissance,religious painting,1432
51167.jpg,e655bc106f0f640870bc811cd29e6d8d,The Garden of Earthly Delights  (detail),Northern Renaissance,religious painting,1515
54747.jpg,76cd369cddf78f33b853fa53077ac113,Christ in front of Annas,Realism,religious painting,1868
4491.jpg,51b72626792ce4fabab05000bac62e7d,Moses on Mount Sinai,Romanticism,religious painting,1900
92668.jpg,84b85ba889501c62da0f05a6cdaeaa7f,Dormition of the Virgin,Early Renaissance,religious painting,c.1443
2961.jpg,40f86d376acde0d9862ce7493745bdae,Madonna,Expressionism,religious painting,1960
30818.jpg,397c63db1c7b507d23abff3f8bb0fa18,The agony in the garden,Baroque,religious painting,1657
13581.jpg,c2b95f8d08729893ae8ef8f5e88e12bc,Marriage of the Virgin ,Baroque,religious painting,1688.0
16921.jpg,76cd369cddf78f33b853fa53077ac113,Harbingers of the Resurrection,Realism,religious painting,1867
45192.jpg,ee1fc5cb64efc639c3c00ccf3af614c4,The vision of St. Bernard,High Renaissance,religious painting,1493
102903.jpg,ef48d7b66a5aa46adac225da61c304e2,Landscape With The Penitent Saint Jerome,Northern Renaissance,religious painting,
42176.jpg,bc05d13501bcf1fbca160ee8c3dec5cc,Landscape with Rest in Flight to Egypt,Classicism,religious painting,1666
51035.jpg,a087f33967e659c63924aa07c89b948f,Judith at the Table of Holofernes,Northern Renaissance,religious painting,1531
54153.jpg,85e60fb5d2a65debda52dc3e32f76789,The Conversion of Saul,High Renaissance,religious painting,1545
