filename,artist,title,style,genre,date
56298.jpg,acd9b34941d5485b6ffcf6836e07149f,Girl adorns the Virgin Mary with a rose ,Biedermeier,genre painting,1836
87517.jpg,6e606cd9cf9660466b26b6c94f6d7240,The Red Canoe,Realism,genre painting,1884
85929.jpg,9649a0013a798a8367d2c493e37468ec,On the Lake,Luminism,genre painting,
70312.jpg,82665201c4108381d854740ddcb86e67,The Date,Symbolism,genre painting,
3882.jpg,501cd43fed2cebe0f11c7e8df94f49bb,Reading the Newspaper. War News ,Realism,genre painting,1905
19443.jpg,49bb8d79587c2172c6cd04dd705fd891,Nantasket,Impressionism,genre painting,c.1905
101757.jpg,7aed4909f6766c98947acdab620b6db5,Interior with a Gentleman Playing a Lute and a Lady Singing,Baroque,genre painting,c.1641
78135.jpg,18f16730ca9e273f2a9064086f851365,The Birmingham Horse Fair ,Romanticism,genre painting,1849.0
4612.jpg,16548363e96f1c64ca498fd00352df9a,Writing on the Sand,Romanticism,genre painting,1859
50806.jpg,1950e9aa6ad878bc2a330880f77ae5a1,The Man with a Pipe,Surrealism,genre painting,1968
97647.jpg,7364c5bc67dabe10299d5c1fe5f9944e,A Breton Laundress ,Realism,genre painting,1865.0
7156.jpg,f01dab6c041577553712639c152de0e3,Willie was Different,Regionalism,genre painting,
78211.jpg,452561351a1599b602e7aded3afeff6a,Fruit and Vegetable Seller,Baroque,genre painting,1630
77297.jpg,a6027a4ba71b61a55ea598379c9d508c,Group of Dancers,Impressionism,genre painting,c.1905
86340.jpg,ccb8b07e7e3d837b2cd08d3edaf009cd,Mexican Buffalo Hunters ,Romanticism,genre painting,1924.0
84835.jpg,a6027a4ba71b61a55ea598379c9d508c,Dancer arranging her hair,Impressionism,genre painting,c.1902
50566.jpg,a6027a4ba71b61a55ea598379c9d508c,Two Dancers in Their Dressing Room,Impressionism,genre painting,c.1880
89504.jpg,b0a8029c99e6a75f2ff557b94e981de0,The Toilet,Romanticism,genre painting,1889
3200.jpg,5812210a97c83da1fda716a1300aab50,Gypsy Woman with Red Headscarf,Impressionism,genre painting,1908.0
3452.jpg,82665201c4108381d854740ddcb86e67,In Love with Harlequin,Symbolism,genre painting,1912
35037.jpg,40b02cfc7d44302592370bb9feddc28a,The Cot,New Realism,genre painting,1907
19624.jpg,1950e9aa6ad878bc2a330880f77ae5a1,Girl with mandolin (Fanny Tellier),Analytical Cubism,genre painting,1910
96016.jpg,1950e9aa6ad878bc2a330880f77ae5a1,Old blind man with boy,Expressionism,genre painting,1903
1937.jpg,31dbc08b8d0a3196c5484c0c068b2bcc,Bath Beach,Impressionism,genre painting,1888
87850.jpg,1950e9aa6ad878bc2a330880f77ae5a1,Musketeer with pipe,Naïve Art (Primitivism),genre painting,1968
37695.jpg,dd1632620669a880e3fc3896547c10ce,Potato gatherers ,Impressionism,genre painting,
81239.jpg,49bb8d79587c2172c6cd04dd705fd891,"Beach, St. Malo",Post-Impressionism,genre painting,c.1907
90190.jpg,9c948f31fc16aca442cc91e7fe05fb95,Woman Before a Mirror,Impressionism,genre painting,1877
91917.jpg,5aabfc58470d01bb2362795a44a2603b,Seated breton girl,Post-Impressionism,genre painting,1889
50139.jpg,1950e9aa6ad878bc2a330880f77ae5a1,Guitar player,Analytical Cubism,genre painting,1910
14422.jpg,ccb8b07e7e3d837b2cd08d3edaf009cd,Navajo Trackers ,Romanticism,genre painting,1926.0
73568.jpg,acd9b34941d5485b6ffcf6836e07149f,Mothers joy ,Biedermeier,genre painting,1860
72223.jpg,cd9ac80cf7799f759edf1e6a96d28ced,Woman drinking with soldiers,Baroque,genre painting,1658
40603.jpg,bf1d0c9118c5c4d6973bfeb5d7657d83,Spetssom,Realism,genre painting,1894
93572.jpg,d358dd4ecdf836e096f1ea4732120d86,Hester Street,Impressionism,genre painting,1905
35507.jpg,8cdd41002b7b5c5d112865054a7fe13e,Street Scene with Green Cocotte,Expressionism,genre painting,
17083.jpg,693d3bf4f5778d77d0de3c31d89b4973,A Caipirinha,Cubism,genre painting,
94314.jpg,7b5a9186df853ff921c211145ca5ab59,The Biglin Brothers Turning the Stake Boat,Realism,genre painting,1873
70446.jpg,b5eaa78a28dc3b1d0ead84a3fd81b423,Little Nell Asleep in the Curiosity Shop ,Romanticism,genre painting,1841.0
71863.jpg,7e4dc558dfaf1fde7eb908e370393d00,Fishermen on the Banks of the Yerres,Impressionism,genre painting,c.1876
72266.jpg,f14a3a6cc3112c9e92bc6c33c88eb264,The Honeymoon,Romanticism,genre painting,1868
57394.jpg,1950e9aa6ad878bc2a330880f77ae5a1,Three women at a fountain,Neoclassicism,genre painting,1921
26063.jpg,bd14ef3c1a25cf0c5368ccd92a3c5f04,House of cards ,Art Nouveau (Modern),genre painting,1919
78704.jpg,5af148a8ce021002faf638253b4c1dea,The Circus,Expressionism,genre painting,1910.0
71638.jpg,ab651cdb9bbbeb023eceeef4d0647261,Untitled,Art Deco,genre painting,1920.0
5945.jpg,6941b13e29b1abf0da02c3c64940ef08,Girl with Sailboat,Impressionism,genre painting,1899
31095.jpg,c16781c4321948227193214b68477a5c,Cashmere,Realism,genre painting,c.1908
75269.jpg,c1f526286c85264efa11bab51eea383c,The Candy Merchant,Synthetism,genre painting,c.1894
38477.jpg,1950e9aa6ad878bc2a330880f77ae5a1,Two dressed models,Neoclassicism,genre painting,1933
94785.jpg,6460e3ba02dfa3b57ebf5d3d0823aa47,They Woman with a Tub,Art Nouveau (Modern),genre painting,1896
88275.jpg,a6027a4ba71b61a55ea598379c9d508c,Three Dancers,Impressionism,genre painting,c.1906
40008.jpg,d34a660a6897d54c215dd65450b198e0,Winterview of men with sledge,Neoclassicism,genre painting,
80558.jpg,df3d475c9c6d4dc1713fde644b1bd78f,Train of the Wounded,Futurism,genre painting,1913
26091.jpg,31dbc08b8d0a3196c5484c0c068b2bcc,Reflection,Impressionism,genre painting,c.1893
89437.jpg,5aabfc58470d01bb2362795a44a2603b,Conversation,Impressionism,genre painting,1885
27480.jpg,346af325ae2c4d1f39e7a9d47d852518,The Message,Baroque,genre painting,c.1660
68745.jpg,b15d8d493527dccb0b3e02b1ef65258d,Peasant and Birdnester,Northern Renaissance,genre painting,1568
36437.jpg,6db542f26adff8b961b4c2dd127d9097,Die Knöchelspieler,Realism,genre painting,1864.0
25515.jpg,82665201c4108381d854740ddcb86e67,The Lady behind the Desk (Anonymous Letter),Symbolism,genre painting,1904
22638.jpg,9bfa421135ab2d6a06156664b9479dd4,New York Movie,Social Realism,genre painting,1939
39301.jpg,26755a62139244c958725e91e3c667ec,An Elegant Party,Gongbi,genre painting,c.1100
25735.jpg,3edc6a404b8c67b7dad1405d52228c96,Farmer,Divisionism,genre painting,
85155.jpg,5fc2ffdd3d24ab503edd9a271dc379bd,The Artist's Studio,Realism,genre painting,1870
82616.jpg,54e7b38b5c91716bd3ad99a0ab740a18,Kathleen Newton at the Piano,Realism,genre painting,c.1881
15376.jpg,1950e9aa6ad878bc2a330880f77ae5a1,Big heads,Surrealism,genre painting,1969
12107.jpg,3f93b217bd0dbf874f973958f1eb6df4,Inn Scene,Baroque,genre painting,c.1635
66409.jpg,e22b8239a9abc7940231ea66b969c6b9,Letter to home (Letter to Mother),Realism,genre painting,1901
63185.jpg,0eeac4ecff259dc515be795e1a76019a,Bathing,Realism,genre painting,1912.0
20414.jpg,b64b426fa2b080ad94a2e1c7f423413c,Scene from the Roman carnival,Realism,genre painting,1884
62005.jpg,2de183deab2a0772fd2b478f56d7c3e1,An Old Man Lighting his Pipe in a Study,Baroque,genre painting,
29332.jpg,4e8b31712a21cb63c7c586d921adc65b,The Courted Singer,Baroque,genre painting,
25665.jpg,739ad39c672e781a5cee3c07ecb9f646,An Orange Note: Sweet Shop,Tonalism,genre painting,1884
10686.jpg,420b71cef5f388cfe147ccb9a13378c4,The Opium Smoker's Dream,Symbolism,genre painting,1918
97627.jpg,a6027a4ba71b61a55ea598379c9d508c,Russian Dancers,Impressionism,genre painting,c.1899
99243.jpg,e22b8239a9abc7940231ea66b969c6b9,Letter Remained Unfinished,Realism,genre painting,1901
38836.jpg,0eeac4ecff259dc515be795e1a76019a,Palm Sunday near the Spassky Gate on the Red Square in Moscow,Art Nouveau (Modern),genre painting,1917.0
64517.jpg,2b304d8eacc1f21d0ad66b2f2f5520b0,Waiting for newlyweds from the wedding in the Novgorod province,Realism,genre painting,1891
36366.jpg,7aed4909f6766c98947acdab620b6db5,The Musette Player,Baroque,genre painting,c.1637
100106.jpg,a6027a4ba71b61a55ea598379c9d508c,Pink Dancer,Impressionism,genre painting,c.1896
25236.jpg,baa3e6fec49e7eba24e23a8685c22955,For Karin's name day,Art Nouveau (Modern),genre painting,1899
6483.jpg,d81e785a117ecb4592e3cb341bdda0dc,Against the Sunset,Tonalism,genre painting,1906.0
50625.jpg,9dab8b8158b158b64cd858ca79a7893d,"Child in a Walled Garden, Giverny ",Impressionism,genre painting,1909.0
16873.jpg,3524ecd495d905ffbe4f424717d747a1,Dance to the Music of Time,Classicism,genre painting,1634
62308.jpg,9bfa421135ab2d6a06156664b9479dd4,Hotel room,Social Realism,genre painting,1931
61494.jpg,3cbc8bc4a88d67bda34c2d436212e2cf,Bathers,Realism,genre painting,
71322.jpg,68cbc428edbcf480cbbb9a0e66e7046d,Sara and Her Mother with the Baby,Impressionism,genre painting,c.1901
13307.jpg,a6027a4ba71b61a55ea598379c9d508c,Women on a Cafe Terrace in the Evening,Impressionism,genre painting,1877
80456.jpg,ccb8b07e7e3d837b2cd08d3edaf009cd,The Signal ,Romanticism,genre painting,1903.0
63254.jpg,acd9b34941d5485b6ffcf6836e07149f,Grandma's Birthday ,Biedermeier,genre painting,1856
62272.jpg,549f47b9a8d2d45ff0b3863c8e6281fd,Love Sickness,Baroque,genre painting,1660
49524.jpg,1f5e33061c55cbdbabedbe0771b02e01,The Lacemaker ,Baroque,genre painting,1657.0
84761.jpg,5aabfc58470d01bb2362795a44a2603b,Tahitian woman near river ,Cloisonnism,genre painting,1893
39472.jpg,234c8d1df0b49b512791078cf00cf352,By the River Loing,Post-Impressionism,genre painting,c.1896
40583.jpg,ccb8b07e7e3d837b2cd08d3edaf009cd,The War Party,Romanticism,genre painting,
14006.jpg,5e560e9b2ae0c20cfc57b308742bc677,Interior at Paddington,Expressionism,genre painting,1951
19461.jpg,8b0b3035149710416ea423a8ba49c0df,Some Poor People,Impressionism,genre painting,
64657.jpg,30134467c49a3350f74b4311506f8386,The Toilet,Intimism,genre painting,c.1932
2819.jpg,c16781c4321948227193214b68477a5c,Crashed Aeroplane,Impressionism,genre painting,1918
77012.jpg,1950e9aa6ad878bc2a330880f77ae5a1,Harlequin's family,Expressionism,genre painting,1905
45129.jpg,2cd87bc71a43270dc7ce0917f6f6d980,"A Repetition of ""Tristan und Isolde""",Art Nouveau (Modern),genre painting,1896
37618.jpg,1950e9aa6ad878bc2a330880f77ae5a1,A bullfight,Surrealism,genre painting,1934
69878.jpg,a6027a4ba71b61a55ea598379c9d508c,Dancer with a Fan,Impressionism,genre painting,1879
19090.jpg,93a1479a23e9aad5ee034ed87c71fe00,Fishing Party in the Mountains ,Romanticism,genre painting,1872.0
85471.jpg,821cc8348e92c1dd6e2308b4d578fa25,Riders,Post-Impressionism,genre painting,1909
7532.jpg,edc602e1ea08f4b0146a7b4f558d621d,Woman with inset depiction of wild geese at Hasu-no-ike,Ukiyo-e,genre painting,
26445.jpg,489c7bf979f6a993869fdc0ae7e4ae34,Woman with a Guitar,Synthetic Cubism,genre painting,1913
65459.jpg,50591a7061fb340d875723f38e00cc3b,On the Balcony,Impressionism,genre painting,1888
31442.jpg,d80845360ec772e09996eb8c7678eae6,Couple in bed,Neo-Expressionism,genre painting,1977
82532.jpg,bc0ddf03c667c5edb17982be481ef360,The Joy of Life ,Fauvism,genre painting,1906
62333.jpg,79bb91f97cda5c3fb8482c4bb8afd08c,Widow of an Indian Chief,Romanticism,genre painting,1785
16610.jpg,f01dab6c041577553712639c152de0e3,Little boy writing a letter,Regionalism,genre painting,1920
47684.jpg,50591a7061fb340d875723f38e00cc3b,"Hackney Carriage, Rue Bonaparte (also known as Fiacre, Rue Bonaparte)",Impressionism,genre painting,1888
25559.jpg,e8a920f9131325defb6af918b6085945,Armtrain,Futurism,genre painting,
98267.jpg,501cd43fed2cebe0f11c7e8df94f49bb,Evening (Angler),Impressionism,genre painting,1925
68511.jpg,6e2b9ca992057cee4e1e446f70959662,"Italian, Expecting a Child, Looking at His Shirt, Her Husband Cobble Together a Cradle",Romanticism,genre painting,1831
31196.jpg,df158115f72d7f1a3889158962258455,Offering of Fruits to Moon Goddess,Rococo,genre painting,
44221.jpg,24aa3b8d132a64607956435cbcb4abfd,Indian and Woman ,Fauvism,genre painting,1910.0
69231.jpg,8b1800319323ab9b0ce2e0b11b3f4772,A Mortally Wounded Brigand Quenches his Thirst,Romanticism,genre painting,1825
100392.jpg,ac866f3fdf0e03a53b5c29f97ab1ac8c,The Broken Mirror,Rococo,genre painting,1763.0
8853.jpg,a6027a4ba71b61a55ea598379c9d508c,Seated Woman in a White Dress,Impressionism,genre painting,c.1892
23459.jpg,481c5c92d55717167e01821144a54635,"The Sower, Montfoucault",Impressionism,genre painting,1875
31515.jpg,dbde47600bea8b19be79a59a43dd88a8,Putto With Hunting Trophy,High Renaissance,genre painting,1519
30858.jpg,3f93b217bd0dbf874f973958f1eb6df4,Tavern Scene,Baroque,genre painting,c.1665
21429.jpg,c893995a89c621638c11fc2c51038571,To crown (Farewell),Realism,genre painting,1894
99976.jpg,907642811d82d1a8bd61417b5683e48d,The Pharmacist,Rococo,genre painting,
57159.jpg,6f80666437feea42f295cdc0f1eb4df9,The Manet Family picnicking,Impressionism,genre painting,1866
57790.jpg,9c61cdf020154ee2742d7f17629acafd,Where Is This Bower Beside the Silver Thames?,Art Deco,genre painting,1930.0
29357.jpg,c16781c4321948227193214b68477a5c,"Leaving Church, Campo San Canciano, Venice",Impressionism,genre painting,c.1882
47360.jpg,f01dab6c041577553712639c152de0e3,And Daniel Boone Comes to Life on the Underwood Portable,Regionalism,genre painting,1923
55417.jpg,68cbc428edbcf480cbbb9a0e66e7046d,Bacchante,Realism,genre painting,1872
10765.jpg,baa3e6fec49e7eba24e23a8685c22955,The Old Man and the New Trees,Impressionism,genre painting,1883
974.jpg,e60882af79cababb03ddfa980a75448c,The Fall or The Accident,Romanticism,genre painting,1787
63396.jpg,b4b56facde8bfb3f6a3f17a81420172d,Two Workers on Strike,Realism,genre painting,
55557.jpg,0aa40001869bf1e86a1bdae741f79220,The Love Letter,Romanticism,genre painting,
27493.jpg,6460e3ba02dfa3b57ebf5d3d0823aa47,The General at the River,Impressionism,genre painting,1882
86286.jpg,9bfa421135ab2d6a06156664b9479dd4,Chop Suey,Social Realism,genre painting,1929
75222.jpg,68cbc428edbcf480cbbb9a0e66e7046d,Gathering Fruit,Japonism,genre painting,1893
38128.jpg,db6a8050ebd12c0371ccaabaffefbe6e,Cook in front of the Stove,Northern Renaissance,genre painting,1559.0
29832.jpg,ac866f3fdf0e03a53b5c29f97ab1ac8c,The Broken Pitcher,Rococo,genre painting,1771.0
4366.jpg,6460e3ba02dfa3b57ebf5d3d0823aa47,Craftsman modern,Art Nouveau (Modern),genre painting,
69229.jpg,f01dab6c041577553712639c152de0e3,Jolly Postman,Regionalism,genre painting,
49038.jpg,0eb191846ac88a74bb16b0a66a3117be,Family Picture,Expressionism,genre painting,1920
50759.jpg,8f59e3f70611b198f0536f60187cb64b,Eating Man,Baroque,genre painting,
893.jpg,df158115f72d7f1a3889158962258455,The Swing of Pulcinella ,Rococo,genre painting,1793
46925.jpg,da883b99a1f16007b9dea363b4c0a3e3,Kitchen Scene,Northern Renaissance,genre painting,1605
24703.jpg,5fc2ffdd3d24ab503edd9a271dc379bd,Young Girl Learning to Write,Realism,genre painting,
84944.jpg,31dbc08b8d0a3196c5484c0c068b2bcc,Young Woman Before a Mirror,Impressionism,genre painting,c.1887
75953.jpg,907642811d82d1a8bd61417b5683e48d,The Painter in his Studio,Rococo,genre painting,
55904.jpg,a6027a4ba71b61a55ea598379c9d508c,Dancer with Tambourine,Impressionism,genre painting,c.1882
102648.jpg,5aabfc58470d01bb2362795a44a2603b,Tahitian Scene,Japonism,genre painting,c.1892
30206.jpg,87a6e555f4688aae2dcce76d224940e1,La Lecture,Fauvism,genre painting,
87547.jpg,6f80666437feea42f295cdc0f1eb4df9,"Antwerp, Fishing Boats",Impressionism,genre painting,
66906.jpg,397c63db1c7b507d23abff3f8bb0fa18,Beggar with a crippled hand leaning on a stick,Baroque,genre painting,1629
54822.jpg,501cd43fed2cebe0f11c7e8df94f49bb,Children in Winter,Impressionism,genre painting,
35053.jpg,d81e785a117ecb4592e3cb341bdda0dc,An Arguement with the Town Marshall,Tonalism,genre painting,1907.0
49797.jpg,1950e9aa6ad878bc2a330880f77ae5a1,Mother and child,Post-Impressionism,genre painting,1922
88639.jpg,a6027a4ba71b61a55ea598379c9d508c,Woman Ironing (Silhouette),Impressionism,genre painting,1873
30789.jpg,1950e9aa6ad878bc2a330880f77ae5a1,The sculpture,Surrealism,genre painting,1925
13395.jpg,549f47b9a8d2d45ff0b3863c8e6281fd,Rhetoricians,Baroque,genre painting,1668
62129.jpg,82665201c4108381d854740ddcb86e67,Skating Rink in Winter,Art Nouveau (Modern),genre painting,1915
22820.jpg,a7dbb79c0e57f6ba2ddc5b97ce7896be,The Serenade,Academicism,genre painting,1910
16658.jpg,a8da68256ffa6f9fee55bd7bb553652a,Bathing at Bellport,Impressionism,genre painting,1911
5265.jpg,f14a3a6cc3112c9e92bc6c33c88eb264,Depiction of Joseph reading to the Pharaoh,Romanticism,genre painting,1878
34106.jpg,bc0ddf03c667c5edb17982be481ef360,wo Girls in a Yellow and Red Interior,Expressionism,genre painting,1947
738.jpg,8484e5abe6badeb29c4b9af137636259,La caridad,Romanticism,genre painting,1888.0
66133.jpg,40f86d376acde0d9862ce7493745bdae,The Martyr,Surrealism,genre painting,1982
63922.jpg,c9380d13360b37f21cfd174d92a7247e,Fifty-thousand-years-old woman on Mars,Futurism,genre painting,1922
21768.jpg,c1f526286c85264efa11bab51eea383c,Embroiderer in a Landscape of Chateauneuf,Synthetism,genre painting,1910
97111.jpg,68cbc428edbcf480cbbb9a0e66e7046d,Mother And Child,Impressionism,genre painting,1889
91782.jpg,53128585a400eea9a4df4ff3ec89db41,Study for The Chahut,Pointillism,genre painting,1890
56815.jpg,5aabfc58470d01bb2362795a44a2603b,Mango pickers (Martinique),Post-Impressionism,genre painting,1887
60040.jpg,f01dab6c041577553712639c152de0e3,Solitaire,Regionalism,genre painting,1950
61820.jpg,0eeac4ecff259dc515be795e1a76019a,Merry Go Round,Art Nouveau (Modern),genre painting,1920.0
76112.jpg,489c7bf979f6a993869fdc0ae7e4ae34,Man with a violin,Analytical Cubism,genre painting,1912
59314.jpg,481c5c92d55717167e01821144a54635,Rouen burial of Cardinal Bonnechose,Impressionism,genre painting,
21045.jpg,1950e9aa6ad878bc2a330880f77ae5a1,Mother and child (Marie-Therese and Maya),Surrealism,genre painting,1938
40196.jpg,6e2b9ca992057cee4e1e446f70959662,Forced to Swim,Romanticism,genre painting,1852
14919.jpg,3524ecd495d905ffbe4f424717d747a1,Landscape with Diogenes,Classicism,genre painting,c.1647
6099.jpg,d34a660a6897d54c215dd65450b198e0,Herdsman with resting cattle,Neoclassicism,genre painting,
66940.jpg,acd9b34941d5485b6ffcf6836e07149f,Children in the press house ,Biedermeier,genre painting,1834
12686.jpg,edc602e1ea08f4b0146a7b4f558d621d,Tsuruya-uchi Fujiwara wataru Hisa no,Ukiyo-e,genre painting,c.1830
65910.jpg,346af325ae2c4d1f39e7a9d47d852518,The Letter,Baroque,genre painting,c.1662
27903.jpg,24ed88087b0ffeb763e89a197a5cde0d,Woman Hanging out the Wash,Impressionism,genre painting,1881
49282.jpg,a6027a4ba71b61a55ea598379c9d508c,Dancer resting,Impressionism,genre painting,c.1880
45833.jpg,1950e9aa6ad878bc2a330880f77ae5a1,Harlequin with violin,Cubism,genre painting,
46762.jpg,a6027a4ba71b61a55ea598379c9d508c,Dancers,Impressionism,genre painting,c.1900
98070.jpg,82665201c4108381d854740ddcb86e67,Concert,Symbolism,genre painting,1900
37052.jpg,bd14ef3c1a25cf0c5368ccd92a3c5f04,In ballet dressing room (Big ballerinas),Art Nouveau (Modern),genre painting,1922
68270.jpg,ebd4331a76bb68407c87158fad32cf41,Procession en Flandres II,Surrealism,genre painting,1933
37048.jpg,cd9ac80cf7799f759edf1e6a96d28ced,Couple with Parrot,Baroque,genre painting,1668
82236.jpg,a6027a4ba71b61a55ea598379c9d508c,Dancers,Impressionism,genre painting,1895
63080.jpg,c8041306a183cbaf39ff8cd707c9cc7f,Twelve men in the forest ,Neo-Romanticism,genre painting,1900.0
37610.jpg,5a6cecdea04a1e811b6c5ce9257673f8,Roasting Two Pheasants,Romanticism,genre painting,
59930.jpg,e3b9598b8953d033e1a7b6556d851425,Jews in snow ,Cubism,genre painting,1943.0
7733.jpg,0eeac4ecff259dc515be795e1a76019a,Morning ,Realism,genre painting,1910.0
26914.jpg,1950e9aa6ad878bc2a330880f77ae5a1,The Luncheon on the Grass,Expressionism,genre painting,1961
40157.jpg,0eeac4ecff259dc515be795e1a76019a,Painter of signboards,Art Nouveau (Modern),genre painting,1920.0
63205.jpg,1950e9aa6ad878bc2a330880f77ae5a1,Las Meninas (Velazquez),Surrealism,genre painting,1957
65693.jpg,e60882af79cababb03ddfa980a75448c,The Shipwreck,Romanticism,genre painting,1794
97823.jpg,0eb191846ac88a74bb16b0a66a3117be,Afternoon,Expressionism,genre painting,1946
53166.jpg,d105584f25708b3f695175a6b3871fe1,Visitation in Blue,Post-Impressionism,genre painting,
92191.jpg,1950e9aa6ad878bc2a330880f77ae5a1,Acrobat and young harlequin,Post-Impressionism,genre painting,1905
72538.jpg,9bfa421135ab2d6a06156664b9479dd4,Chair Car,New Realism,genre painting,1965
